2013-09-19 17:46:00 ; https://www.nrk.no/osloogviken/_-sigrid-skadet-da-hun-ble-skjult-1.11251783 ; author: Martin H. W. Zondag ; NNPF: Ole Morten Størseth
2013-09-25 10:49:00 ; https://www.nrk.no/trondelag/narkotikasalg-pa-bussen-i-trondheim-1.11261096 ; author: Sigrun Hofstad ; NNPF: Jan Erik Svendsen
2013-09-27 19:31:00 ; https://www.nrk.no/vestland/gar-stoltzen-for-a-takle-tragedien-1.11267684 ; author: Roy Hilmar Svendsen ; NNPF: Thomas Martinsen
2013-10-06 16:42:00 ; https://www.nrk.no/sport/treneren_-_-vi-har-ingen-taktikk-1.11281956 ; author: Per Øyvind Fange ; NNPF: Philip Fossnes
2013-10-09 20:35:00 ; https://www.nrk.no/norge/frykter-storstilt-dopkjop-pa-nettet-1.11287818 ; author: Svein Vestrum Olsson ; NNPF: Eivind Borge
2013-10-09 20:35:00 ; https://www.nrk.no/norge/frykter-storstilt-dopkjop-pa-nettet-1.11287818 ; author: Svein Vestrum Olsson ; NNPF: Sveinung Skjørsæter
2013-10-14 05:18:00 ; https://www.nrk.no/innlandet/underslo-store-mengder-legemidler-1.11289833 ; author: Monica Rikoll ; NNPF: Trine Hanssen
2013-10-15 17:38:00 ; https://www.nrk.no/innlandet/_-beklagelig-at-saken-ble-liggende-1.11297875 ; author: Monica Rikoll ; NNPF: Trine Hanssen
2013-10-17 07:03:00 ; https://www.nrk.no/norge/fa-anmelder-drosjetrakassering-1.11298142 ; author: Kristine Hirsti ; NNPF: Kari Marie Kjellstad
2013-10-18 06:21:00 ; https://www.nrk.no/trondelag/frykter-kriminelle-fra-vest-afrika-1.11304703 ; author: Espen Sandmo ; NNPF: Arve Nordtvedt
2013-10-19 21:19:00 ; https://www.nrk.no/tvaksjonen/arkiv/_demensoraklene_-svarte-i-nettmote-1.11306282 ; author: Karina Kaupang Jørgensen ; NNPF: Ann-Iren Garmo
2013-10-22 07:52:00 ; https://www.nrk.no/dokumentar/har-tilgitt-farens-drapsmann-1.11305469 ; author: Per Christian Magnus ; NNPF: Kjetil Klungland
2013-10-22 11:56:00 ; https://www.nrk.no/innlandet/slapp-fengsel-pa-grunn-av-sommel-1.11311651 ; author: Monica Rikoll ; NNPF: Trine Hanssen
2013-10-26 19:24:00 ; https://www.nrk.no/norge/politiet-bekymret-for-ny-narkotika-1.11320990 ; author: Martin Fjørtoft ; NNPF: Kari Frey Solvik
2013-11-02 14:21:00 ; https://www.nrk.no/osloogviken/politiet-pa-halloween-fest-1.11334107 ; author: Hermund Lybeck Kjernli ; NNPF: Espen Valsgård
2013-11-04 12:11:00 ; https://www.nrk.no/osloogviken/74-pagrepet-i-narkotikaaksjon-1.11336027 ; author: Elin Martinsen ; NNPF: Anne Kathrine Hofseth Gundersen
2013-11-04 12:11:00 ; https://www.nrk.no/osloogviken/74-pagrepet-i-narkotikaaksjon-1.11336027 ; author: Elin Martinsen ; NNPF: Espen Sandvold
2013-11-04 12:11:00 ; https://www.nrk.no/osloogviken/74-pagrepet-i-narkotikaaksjon-1.11336027 ; author: Elin Martinsen ; NNPF: Gunnar Foseid
2013-11-16 11:56:00 ; https://www.nrk.no/osloogviken/pagrepet-400-personer-i-ar-1.11360243 ; author: Daria Almo ; NNPF: Trond Ove Bredesen
2013-11-18 06:41:00 ; https://www.nrk.no/vestfoldogtelemark/_-banker-livskiten-ut-av-folk-1.11359631 ; author: Fredrik Laland Ekeli ; NNPF: Knut Erik Ågrav
2013-11-19 13:05:00 ; https://www.nrk.no/sport/fridde-til-kjaeresten-pa-scenen-1.11364145 ; author: Lars Bryne ; NNPF: Vegard Andersen
2013-11-21 11:59:00 ; https://www.nrk.no/sapmi/20.000-brukerdoser-tatt-i-ar-1.11371052 ; author: Dan Robert Larsen ; NNPF: Ole Bjarne Grotnes
2013-11-22 08:32:00 ; https://www.nrk.no/tromsogfinnmark/stort-narkotikafunn-pa-ubebodd-oy-1.11372718 ; author: Elise Holdal ; NNPF: Yngve Myrvoll
2013-11-28 16:18:00 ; https://www.nrk.no/trondelag/barnefaren-er-tidligere-voldsdomt-1.11384873 ; author: Arne Fenstad ; NNPF: Snorre Haugdahl
2013-12-02 07:37:00 ; https://www.nrk.no/sapmi/politiet-overvar-reinskilling-1.11390713 ; author: Carl-Gøran Larsson ; NNPF: Inger Anita Øvregård
2013-12-02 19:36:00 ; https://www.nrk.no/osloogviken/siktet-for-menneskehandel-1.11392274 ; author: Runar Henriksen Jørstad ; NNPF: Jorid Kile
2013-12-04 21:57:00 ; https://www.nrk.no/trondelag/_-la-bilen-sta-i-kveld_-1.11397668 ; author: Camilla Bilstad ; NNPF: Kjartan Nordeide Kielland
2013-12-18 19:35:00 ; https://www.nrk.no/nordland/slik-sa-det-ut-da-bonden-kom-hjem-1.11426086 ; author: Markus Thonhaugen ; NNPF: Snorre Bogfjellmo
2014-01-01 15:00:00 ; https://www.nrk.no/rogaland/fykende-make-til-harald-dale-1.11445089 ; author: Eirin Larsen ; NNPF: Harald Dale
2014-01-09 15:42:00 ; https://www.nrk.no/trondelag/politimenn-kjopte-muskeldop-1.11459893 ; author: Joar Elgåen ; NNPF: John Torger Konstad
2014-01-15 06:05:00 ; https://www.nrk.no/trondelag/hemmelig-e-postjakt-i-canada-1.11469733 ; author: Joar Elgåen ; NNPF: John Torger Konstad
